Epoch Number,Max,Min,Mean,Std Dev
14368,22,0,2.5931,3.22025
14369,22,0,2.5939,3.22048
14370,22,0,2.5947,3.22145
14371,22,0,2.59551,3.22268
14372,22,0,2.59631,3.22415
14373,22,0,2.59711,3.22587
14374,22,0,2.59791,3.22584
14375,22,0,2.59872,3.22607
14376,22,0,2.59952,3.22654
14377,22,0,2.60032,3.22726
14378,22,0,2.60112,3.22774
14379,22,0,2.60193,3.22846
14380,22,0,2.60273,3.22943
14381,22,0,2.60353,3.23064
14382,22,0,2.60433,3.23012
14383,22,0,2.60514,3.22985
14384,22,0,2.60594,3.22982
14385,22,0,2.60674,3.23004
14386,22,0,2.60674,3.23004
14387,22,0,2.60674,3.23004
14388,22,0,2.60674,3.23004
14389,22,0,2.60674,3.23004
14390,22,0,2.60674,3.23004
14391,22,0,2.60674,3.23004
14392,22,0,2.60674,3.23004
14393,22,0,2.60674,3.23004
14394,22,0,2.60674,3.23004
14395,22,0,2.60674,3.23004
14396,22,0,2.60674,3.23004
14397,22,0,2.60674,3.23004
14398,22,0,2.60674,3.23004
14399,22,0,2.60674,3.23004
14400,22,0,2.60674,3.23004
14401,22,0,2.60674,3.23004
14402,22,0,2.60674,3.23004
14403,22,0,2.60674,3.23004
14404,22,0,2.60674,3.23004
14405,22,0,2.60674,3.23004
14406,22,0,2.60674,3.23004
14407,22,0,2.60674,3.23004
14408,22,0,2.60674,3.23004
14409,22,0,2.60674,3.23004
14410,22,0,2.60674,3.23004
14411,22,0,2.60674,3.23004
14412,22,0,2.60674,3.23004
14413,22,0,2.60674,3.23004
14414,22,0,2.60674,3.23004
14415,22,0,2.60674,3.23004
14416,22,0,2.60674,3.23004
14417,22,0,2.60674,3.23004
14418,22,0,2.60754,3.23051
14419,22,0,2.60835,3.23123
14420,22,0,2.60915,3.2322
14421,22,0,2.60995,3.23341
14422,22,0,2.61075,3.23488
14423,22,0,2.61156,3.23659
14424,22,0,2.61156,3.23659
14425,22,0,2.61156,3.23659
14426,22,0,2.61156,3.23659
14427,22,0,2.61156,3.23659
14428,22,0,2.61156,3.23659
14429,22,0,2.61156,3.23659
14430,22,0,2.61156,3.23659
14431,22,0,2.61156,3.23659
14432,22,0,2.61156,3.23659
14433,22,0,2.61156,3.23659
14434,22,0,2.61156,3.23659
14435,22,0,2.61156,3.23659
14436,22,0,2.61156,3.23659
14437,22,0,2.61156,3.23659
14438,22,0,2.61236,3.23606
14439,22,0,2.61316,3.23579
14440,22,0,2.61396,3.23576
14441,22,0,2.61477,3.23598
14442,22,0,2.61477,3.23598
14443,22,0,2.61477,3.23598
14444,22,0,2.61477,3.23598
14445,22,0,2.61477,3.23598
14446,22,0,2.61477,3.23598
14447,22,0,2.61477,3.23598
14448,22,0,2.61477,3.23598
14449,22,0,2.61477,3.23598
14450,22,0,2.61477,3.23598
14451,22,0,2.61477,3.23598
14452,22,0,2.61557,3.23744
14453,22,0,2.61637,3.23915
14454,22,0,2.61717,3.23862
14455,22,0,2.61798,3.23834
14456,22,0,2.61878,3.23831
14457,22,0,2.61958,3.23853
14458,22,0,2.62039,3.23801
14459,22,0,2.62119,3.23773
14460,22,0,2.62199,3.2377
14461,22,0,2.62279,3.23792
14462,22,0,2.6236,3.23739
14463,22,0,2.6244,3.23711
14464,22,0,2.6252,3.23658
14465,22,0,2.626,3.2363
14466,22,0,2.62681,3.23627
14467,22,0,2.62761,3.23649
14468,22,0,2.62841,3.23795
14469,22,0,2.62921,3.23965
14470,22,0,2.63002,3.2416
14471,22,0,2.63082,3.2438
14472,22,0,2.63162,3.24426
14473,22,0,2.63242,3.24497
14474,22,0,2.63323,3.24593
14475,22,0,2.63403,3.24713
14476,22,0,2.63403,3.24713
14477,22,0,2.63403,3.24713
14478,22,0,2.63403,3.24713
14479,22,0,2.63403,3.24713
14480,22,0,2.63403,3.24713
14481,22,0,2.63403,3.24713
14482,22,0,2.63403,3.24713
14483,22,0,2.63403,3.24713
14484,22,0,2.63403,3.24713
14485,22,0,2.63403,3.24713
14486,22,0,2.63403,3.24713
14487,22,0,2.63403,3.24713
14488,22,0,2.63403,3.24713
14489,22,0,2.63403,3.24713
14490,22,0,2.63403,3.24713
14491,22,0,2.63403,3.24713
14492,22,0,2.63403,3.24713
14493,22,0,2.63403,3.24713
14494,22,0,2.63403,3.24713
14495,22,0,2.63403,3.24713
14496,22,0,2.63403,3.24713
14497,22,0,2.63403,3.24713
14498,22,0,2.63483,3.24759
14499,22,0,2.63563,3.2483
14500,22,0,2.63644,3.24926
14501,22,0,2.63724,3.25046
14502,22,0,2.63804,3.24993
14503,22,0,2.63884,3.24965
14504,22,0,2.63965,3.24962
14505,22,0,2.64045,3.24983
14506,22,0,2.64125,3.2493
14507,22,0,2.64205,3.24902
14508,22,0,2.64286,3.24997
14509,22,0,2.64366,3.25117
14510,22,0,2.64446,3.25262
14511,22,0,2.64526,3.25431
14512,22,0,2.64607,3.25477
14513,22,0,2.64687,3.25547
14514,22,0,2.64767,3.25642
14515,22,0,2.64848,3.25762
14516,22,0,2.64928,3.25709
14517,22,0,2.65008,3.2568
14518,22,0,2.65088,3.25677
14519,22,0,2.65169,3.25698
14520,22,0,2.65169,3.25698
14521,22,0,2.65169,3.25698
14522,22,0,2.65249,3.25743
14523,22,0,2.65329,3.25813
14524,22,0,2.65409,3.25908
14525,22,0,2.6549,3.26028
14526,22,0,2.6557,3.26073
14527,22,0,2.6565,3.26143
14528,22,0,2.6565,3.26143
14529,22,0,2.6565,3.26143
14530,22,0,2.6565,3.26143
14531,22,0,2.6565,3.26143
14532,22,0,2.6565,3.26143
14533,22,0,2.6565,3.26143
14534,22,0,2.6565,3.26143
14535,22,0,2.6565,3.26143
14536,22,0,2.6565,3.26143
14537,22,0,2.6565,3.26143
14538,22,0,2.6565,3.26143
14539,22,0,2.6565,3.26143
14540,22,0,2.6565,3.26143
14541,22,0,2.6565,3.26143
14542,22,0,2.6565,3.26143
14543,22,0,2.6565,3.26143
14544,22,0,2.6565,3.26143
14545,22,0,2.6565,3.26143
14546,22,0,2.6565,3.26143
14547,22,0,2.6565,3.26143
14548,22,0,2.6565,3.26143
14549,22,0,2.6565,3.26143
14550,22,0,2.6565,3.26143
14551,22,0,2.6565,3.26143
14552,22,0,2.6565,3.26143
14553,22,0,2.6565,3.26143
14554,22,0,2.6565,3.26143
14555,22,0,2.6565,3.26143
14556,22,0,2.6565,3.26143
14557,22,0,2.6565,3.26143
14558,22,0,2.6565,3.26143
14559,22,0,2.6565,3.26143
14560,22,0,2.6565,3.26143
14561,22,0,2.6565,3.26143
14562,22,0,2.6565,3.26143
14563,22,0,2.6565,3.26143
14564,22,0,2.6565,3.26143
14565,22,0,2.6565,3.26143
14566,22,0,2.6565,3.26143
14567,22,0,2.6565,3.26143
14568,22,0,2.6565,3.26143
14569,22,0,2.6565,3.26143
14570,22,0,2.6565,3.26143
14571,22,0,2.6565,3.26143
14572,22,0,2.6565,3.26143
14573,22,0,2.6565,3.26143
14574,22,0,2.6565,3.26143
14575,22,0,2.6565,3.26143
14576,22,0,2.6565,3.26143
14577,22,0,2.6565,3.26143
14578,22,0,2.6565,3.26143
14579,22,0,2.6565,3.26143
14580,22,0,2.6565,3.26143
14581,22,0,2.6565,3.26143
14582,22,0,2.6565,3.26143
14583,22,0,2.6565,3.26143
14584,22,0,2.6565,3.26143
14585,22,0,2.6565,3.26143
14586,22,0,2.6565,3.26143
14587,22,0,2.6565,3.26143
14588,22,0,2.6565,3.26143
14589,22,0,2.6565,3.26143
14590,22,0,2.6565,3.26143
14591,22,0,2.6565,3.26143
14592,22,0,2.6565,3.26143
14593,22,0,2.6565,3.26143
14594,22,0,2.6565,3.26143
14595,22,0,2.6565,3.26143
14596,22,0,2.6565,3.26143
14597,22,0,2.6565,3.26143
14598,22,0,2.6565,3.26143
14599,22,0,2.6565,3.26143
14600,22,0,2.6565,3.26143
14601,22,0,2.6565,3.26143
14602,22,0,2.6565,3.26143
14603,22,0,2.6565,3.26143
14604,22,0,2.6565,3.26143
14605,22,0,2.6565,3.26143
14606,22,0,2.6565,3.26143
14607,22,0,2.6565,3.26143
14608,22,0,2.6565,3.26143
14609,22,0,2.6565,3.26143
14610,22,0,2.6565,3.26143
14611,22,0,2.6565,3.26143
14612,22,0,2.6565,3.26143
14613,22,0,2.6565,3.26143
14614,22,0,2.6565,3.26143
14615,22,0,2.6565,3.26143
14616,22,0,2.6565,3.26143
14617,22,0,2.6565,3.26143
14618,22,0,2.6565,3.26143
14619,22,0,2.6565,3.26143
14620,22,0,2.6565,3.26143
14621,22,0,2.6565,3.26143
14622,22,0,2.6565,3.26143
14623,22,0,2.6565,3.26143
14624,22,0,2.6573,3.2609
14625,22,0,2.65811,3.26061
14626,22,0,2.65891,3.26058
14627,22,0,2.65971,3.26078
14628,22,0,2.66051,3.26025
14629,22,0,2.66132,3.25996
14630,22,0,2.66212,3.25992
14631,22,0,2.66292,3.26013
14632,22,0,2.66292,3.26013
14633,22,0,2.66292,3.26013
14634,22,0,2.66292,3.26013
14635,22,0,2.66292,3.26013
14636,22,0,2.66292,3.26013
14637,22,0,2.66292,3.26013
14638,22,0,2.66292,3.26013
14639,22,0,2.66292,3.26013
14640,22,0,2.66292,3.26013
14641,22,0,2.66292,3.26013
14642,22,0,2.66292,3.26013
14643,22,0,2.66292,3.26013
14644,22,0,2.66292,3.26013
14645,22,0,2.66292,3.26013
14646,22,0,2.66292,3.26013
14647,22,0,2.66292,3.26013
14648,22,0,2.66292,3.26013
14649,22,0,2.66292,3.26013
14650,22,0,2.66292,3.26013
14651,22,0,2.66292,3.26013
14652,22,0,2.66292,3.26013
14653,22,0,2.66292,3.26013
14654,22,0,2.66292,3.26013
14655,22,0,2.66292,3.26013
14656,22,0,2.66292,3.26013
14657,22,0,2.66292,3.26013
14658,22,0,2.66292,3.26013
14659,22,0,2.66292,3.26013
14660,22,0,2.66292,3.26013
14661,22,0,2.66292,3.26013
14662,22,0,2.66292,3.26013
14663,22,0,2.66292,3.26013
14664,22,0,2.66292,3.26013
14665,22,0,2.66292,3.26013
14666,22,0,2.66292,3.26013
14667,22,0,2.66292,3.26013
14668,22,0,2.66292,3.26013
14669,22,0,2.66292,3.26013
14670,22,0,2.66292,3.26013
14671,22,0,2.66292,3.26013
14672,22,0,2.66292,3.26013
14673,22,0,2.66292,3.26013
14674,22,0,2.66372,3.26009
14675,22,0,2.66453,3.2603
14676,22,0,2.66533,3.26075
14677,22,0,2.66613,3.26145
14678,22,0,2.66693,3.26141
14679,22,0,2.66774,3.26161
14680,22,0,2.66854,3.26305
14681,22,0,2.66934,3.26473
14682,22,0,2.67014,3.26665
14683,22,0,2.67095,3.26882
14684,22,0,2.67175,3.26829
14685,22,0,2.67255,3.268
14686,22,0,2.67335,3.26943
14687,22,0,2.67416,3.27111
14688,22,0,2.67496,3.27303
14689,22,0,2.67576,3.2752
14690,22,0,2.67657,3.27466
14691,22,0,2.67737,3.27437
14692,22,0,2.67817,3.27433
14693,22,0,2.67897,3.27453
14694,22,0,2.67978,3.274
14695,22,0,2.68058,3.27371
14696,22,0,2.68138,3.27366
14697,22,0,2.68218,3.27386
14698,22,0,2.68299,3.2748
14699,22,0,2.68379,3.27598
14700,22,0,2.68379,3.27598
14701,22,0,2.68379,3.27598
14702,22,0,2.68379,3.27598
14703,22,0,2.68379,3.27598
14704,22,0,2.68379,3.27598
14705,22,0,2.68379,3.27598
14706,22,0,2.68379,3.27598
14707,22,0,2.68379,3.27598
14708,22,0,2.68379,3.27598
14709,22,0,2.68379,3.27598
14710,22,0,2.68379,3.27598
14711,22,0,2.68379,3.27598
14712,22,0,2.68379,3.27598
14713,22,0,2.68379,3.27598
14714,22,0,2.68379,3.27598
14715,22,0,2.68379,3.27598
14716,22,0,2.68379,3.27598
14717,22,0,2.68379,3.27598
14718,22,0,2.68379,3.27598
14719,22,0,2.68379,3.27598
14720,22,0,2.68379,3.27598
14721,22,0,2.68379,3.27598
14722,22,0,2.68379,3.27598
14723,22,0,2.68379,3.27598
14724,22,0,2.68379,3.27598
14725,22,0,2.68379,3.27598
14726,22,0,2.68379,3.27598
14727,22,0,2.68379,3.27598
14728,22,0,2.68379,3.27598
14729,22,0,2.68379,3.27598
14730,22,0,2.68379,3.27598
14731,22,0,2.68379,3.27598
14732,22,0,2.68379,3.27598
14733,22,0,2.68379,3.27598
14734,22,0,2.68379,3.27598
14735,22,0,2.68379,3.27598
14736,22,0,2.68379,3.27598
14737,22,0,2.68379,3.27598
14738,22,0,2.68379,3.27598
14739,22,0,2.68379,3.27598
14740,22,0,2.68379,3.27598
14741,22,0,2.68379,3.27598
14742,22,0,2.68379,3.27598
14743,22,0,2.68379,3.27598
14744,22,0,2.68379,3.27598
14745,22,0,2.68379,3.27598
14746,22,0,2.68379,3.27598
14747,22,0,2.68379,3.27598
14748,22,0,2.68379,3.27598
14749,22,0,2.68379,3.27598
14750,22,0,2.68379,3.27598
14751,22,0,2.68379,3.27598
14752,22,0,2.68379,3.27598
14753,22,0,2.68379,3.27598
14754,22,0,2.68379,3.27598
14755,22,0,2.68379,3.27598
14756,22,0,2.68379,3.27598
14757,22,0,2.68379,3.27598
14758,22,0,2.68379,3.27598
14759,22,0,2.68379,3.27598
14760,22,0,2.68379,3.27598
14761,22,0,2.68379,3.27598
14762,22,0,2.68459,3.27594
14763,22,0,2.68539,3.27614
14764,22,0,2.6862,3.27658
14765,22,0,2.687,3.27727
14766,22,0,2.6878,3.27772
14767,22,0,2.6886,3.2784
14768,22,0,2.68941,3.27934
14769,22,0,2.69021,3.28052
14770,22,0,2.69101,3.27998
14771,22,0,2.69181,3.27969
14772,22,0,2.69181,3.27969
14773,22,0,2.69181,3.27969
14774,22,0,2.69181,3.27969
14775,22,0,2.69181,3.27969
14776,22,0,2.69181,3.27969
14777,22,0,2.69181,3.27969
14778,22,0,2.69181,3.27969
14779,22,0,2.69181,3.27969
14780,22,0,2.69262,3.27964
14781,22,0,2.69342,3.27984
14782,22,0,2.69422,3.28028
14783,22,0,2.69502,3.28097
14784,22,0,2.69583,3.28092
14785,22,0,2.69663,3.28112
14786,22,0,2.69743,3.28156
14787,22,0,2.69823,3.28224
14788,22,0,2.69904,3.28366
14789,22,0,2.69984,3.28533
14790,22,0,2.70064,3.28723
14791,22,0,2.70144,3.28938
14792,22,0,2.70225,3.28884
14793,22,0,2.70305,3.28855
14794,22,0,2.70305,3.28855
14795,22,0,2.70305,3.28855
14796,22,0,2.70305,3.28855
14797,22,0,2.70305,3.28855
14798,22,0,2.70305,3.28855
14799,22,0,2.70305,3.28855
14800,22,0,2.70305,3.28855
14801,22,0,2.70305,3.28855
14802,22,0,2.70305,3.28855
14803,22,0,2.70305,3.28855
14804,22,0,2.70305,3.28855
14805,22,0,2.70305,3.28855
14806,22,0,2.70305,3.28855
14807,22,0,2.70305,3.28855
14808,22,0,2.70305,3.28855
14809,22,0,2.70305,3.28855
14810,22,0,2.70305,3.28855
14811,22,0,2.70305,3.28855
14812,22,0,2.70305,3.28855
14813,22,0,2.70305,3.28855
14814,22,0,2.70385,3.28801
14815,22,0,2.70465,3.28772
14816,22,0,2.70546,3.28767
14817,22,0,2.70626,3.28786
14818,22,0,2.70706,3.28732
14819,22,0,2.70787,3.28703
14820,22,0,2.70867,3.28698
14821,22,0,2.70947,3.28717
14822,22,0,2.71027,3.28761
14823,22,0,2.71108,3.28829
14824,22,0,2.71108,3.28829
14825,22,0,2.71108,3.28829
14826,22,0,2.71108,3.28829
14827,22,0,2.71108,3.28829
14828,22,0,2.71108,3.28829
14829,22,0,2.71108,3.28829
14830,22,0,2.71108,3.28829
14831,22,0,2.71108,3.28829
14832,22,0,2.71188,3.28824
14833,22,0,2.71268,3.28843
14834,22,0,2.71348,3.28887
14835,22,0,2.71429,3.28955
14836,22,0,2.71509,3.28901
14837,22,0,2.71589,3.28871
14838,22,0,2.71669,3.28817
14839,22,0,2.7175,3.28787
14840,22,0,2.7183,3.28782
14841,22,0,2.7191,3.28801
14842,22,0,2.7191,3.28801
14843,22,0,2.7191,3.28801
14844,22,0,2.7191,3.28801
14845,22,0,2.7191,3.28801
14846,22,0,2.7191,3.28801
14847,22,0,2.7191,3.28801
14848,22,0,2.7191,3.28801
14849,22,0,2.7191,3.28801
14850,22,0,2.7191,3.28801
14851,22,0,2.7191,3.28801
14852,22,0,2.7191,3.28801
14853,22,0,2.7191,3.28801
14854,22,0,2.7191,3.28801
14855,22,0,2.7191,3.28801
14856,22,0,2.7191,3.28801
14857,22,0,2.7191,3.28801
14858,22,0,2.7191,3.28801
14859,22,0,2.7191,3.28801
14860,22,0,2.7199,3.28991
14861,22,0,2.72071,3.29205
14862,22,0,2.72151,3.29444
14863,22,0,2.72231,3.29706
14864,22,0,2.72311,3.29652
14865,22,0,2.72392,3.29622
14866,22,0,2.72472,3.29568
14867,22,0,2.72552,3.29538
14868,22,0,2.72552,3.29538
14869,22,0,2.72552,3.29538
14870,22,0,2.72632,3.29484
14871,22,0,2.72713,3.29454
14872,22,0,2.72793,3.29448
14873,22,0,2.72873,3.29467
14874,22,0,2.72953,3.2951
14875,22,0,2.73034,3.29578
14876,22,0,2.73114,3.2967
14877,22,0,2.73194,3.29786
14878,22,0,2.73274,3.29829
14879,22,0,2.73355,3.29896
14880,22,0,2.73435,3.29988
14881,22,0,2.73515,3.30104
14882,22,0,2.73596,3.3005
14883,22,0,2.73676,3.3002
14884,22,0,2.73756,3.30014
14885,22,0,2.73836,3.30032
14886,22,0,2.73917,3.29978
14887,22,0,2.73997,3.29948
14888,22,0,2.74077,3.29942
14889,22,0,2.74157,3.2996
14890,22,0,2.74157,3.2996
14891,22,0,2.74157,3.2996
14892,22,0,2.74157,3.2996
14893,22,0,2.74157,3.2996
14894,22,0,2.74157,3.2996
14895,22,0,2.74157,3.2996
14896,22,0,2.74157,3.2996
14897,22,0,2.74157,3.2996
14898,22,0,2.74157,3.2996
14899,22,0,2.74157,3.2996
14900,22,0,2.74157,3.2996
14901,22,0,2.74157,3.2996
14902,22,0,2.74157,3.2996
14903,22,0,2.74157,3.2996
14904,22,0,2.74157,3.2996
14905,22,0,2.74157,3.2996
14906,22,0,2.74157,3.2996
14907,22,0,2.74157,3.2996
14908,22,0,2.74157,3.2996
14909,22,0,2.74157,3.2996
14910,22,0,2.74157,3.2996
14911,22,0,2.74157,3.2996
14912,22,0,2.74157,3.2996
14913,22,0,2.74157,3.2996
14914,22,0,2.74157,3.2996
14915,22,0,2.74157,3.2996
14916,22,0,2.74157,3.2996
14917,22,0,2.74157,3.2996
14918,22,0,2.74157,3.2996
14919,22,0,2.74157,3.2996
14920,22,0,2.74157,3.2996
14921,22,0,2.74157,3.2996
14922,22,0,2.74157,3.2996
14923,22,0,2.74157,3.2996
14924,22,0,2.74238,3.29954
14925,22,0,2.74318,3.29973
14926,22,0,2.74398,3.30016
14927,22,0,2.74478,3.30083
14928,22,0,2.74478,3.30083
14929,22,0,2.74478,3.30083
14930,22,0,2.74559,3.30125
14931,22,0,2.74639,3.30192
14932,22,0,2.74719,3.30284
14933,22,0,2.74799,3.30399
14934,22,0,2.7488,3.30345
14935,22,0,2.7496,3.30314
14936,22,0,2.7504,3.30308
14937,22,0,2.7512,3.30326
14938,22,0,2.7512,3.30326
14939,22,0,2.7512,3.30326
14940,22,0,2.7512,3.30326
14941,22,0,2.7512,3.30326
14942,22,0,2.7512,3.30326
14943,22,0,2.7512,3.30326
14944,22,0,2.7512,3.30326
14945,22,0,2.7512,3.30326
14946,22,0,2.7512,3.30326
14947,22,0,2.7512,3.30326
14948,22,0,2.7512,3.30326
14949,22,0,2.7512,3.30326
14950,22,0,2.7512,3.30326
14951,22,0,2.7512,3.30326
14952,22,0,2.7512,3.30326
14953,22,0,2.7512,3.30326
14954,22,0,2.7512,3.30326
14955,22,0,2.7512,3.30326
14956,22,0,2.7512,3.30326
14957,22,0,2.7512,3.30326
14958,22,0,2.7512,3.30326
14959,22,0,2.7512,3.30326
14960,22,0,2.7512,3.30326
14961,22,0,2.7512,3.30326
14962,22,0,2.7512,3.30326
14963,22,0,2.7512,3.30326
14964,22,0,2.7512,3.30326
14965,22,0,2.7512,3.30326
14966,22,0,2.7512,3.30326
14967,22,0,2.7512,3.30326
14968,22,0,2.7512,3.30326
14969,22,0,2.7512,3.30326
14970,22,0,2.7512,3.30326
14971,22,0,2.7512,3.30326
14972,22,0,2.7512,3.30326
14973,22,0,2.7512,3.30326
14974,22,0,2.7512,3.30326
14975,22,0,2.7512,3.30326
14976,22,0,2.7512,3.30326
14977,22,0,2.7512,3.30326
14978,22,0,2.7512,3.30326
14979,22,0,2.7512,3.30326
14980,22,0,2.7512,3.30326
14981,22,0,2.7512,3.30326
14982,22,0,2.7512,3.30326
14983,22,0,2.7512,3.30326
14984,22,0,2.7512,3.30326
14985,22,0,2.7512,3.30326
14986,22,0,2.7512,3.30326
14987,22,0,2.7512,3.30326
14988,22,0,2.7512,3.30326
14989,22,0,2.7512,3.30326
14990,22,0,2.7512,3.30326
14991,22,0,2.7512,3.30326
14992,22,0,2.7512,3.30326
14993,22,0,2.7512,3.30326
14994,22,0,2.7512,3.30326
14995,22,0,2.7512,3.30326
14996,22,0,2.7512,3.30326
14997,22,0,2.7512,3.30326
14998,22,0,2.7512,3.30326
14999,22,0,2.7512,3.30326
15000,22,0,2.7512,3.30326
15001,22,0,2.7512,3.30326
15002,22,0,2.7512,3.30326
15003,22,0,2.7512,3.30326
15004,22,0,2.7512,3.30326
15005,22,0,2.7512,3.30326
15006,22,0,2.7512,3.30326
15007,22,0,2.7512,3.30326
15008,22,0,2.7512,3.30326
15009,22,0,2.7512,3.30326
15010,22,0,2.7512,3.30326
15011,22,0,2.7512,3.30326
15012,22,0,2.7512,3.30326
15013,22,0,2.7512,3.30326
15014,22,0,2.7512,3.30326
15015,22,0,2.7512,3.30326
15016,22,0,2.7512,3.30326
15017,22,0,2.7512,3.30326
15018,22,0,2.7512,3.30326
15019,22,0,2.7512,3.30326
15020,22,0,2.7512,3.30326
15021,22,0,2.7512,3.30326
15022,22,0,2.7512,3.30326
15023,22,0,2.7512,3.30326
15024,22,0,2.7512,3.30326
15025,22,0,2.7512,3.30326
15026,22,0,2.7512,3.30326
15027,22,0,2.7512,3.30326
15028,22,0,2.7512,3.30326
15029,22,0,2.7512,3.30326
15030,22,0,2.7512,3.30326
15031,22,0,2.7512,3.30326
15032,22,0,2.7512,3.30326
15033,22,0,2.7512,3.30326
15034,22,0,2.7512,3.30326
15035,22,0,2.7512,3.30326
15036,22,0,2.7512,3.30326
15037,22,0,2.7512,3.30326
15038,22,0,2.7512,3.30326
15039,22,0,2.7512,3.30326
15040,22,0,2.7512,3.30326
15041,22,0,2.7512,3.30326
15042,22,0,2.75201,3.30466
15043,22,0,2.75281,3.3063
15044,22,0,2.75361,3.30818
15045,22,0,2.75441,3.3103
15046,22,0,2.75522,3.31073
15047,22,0,2.75602,3.31139
15048,22,0,2.75682,3.3123
15049,22,0,2.75762,3.31345
15050,22,0,2.75843,3.31484
15051,22,0,2.75923,3.31648
15052,22,0,2.76003,3.31835
15053,22,0,2.76083,3.32046
15054,22,0,2.76164,3.32089
15055,22,0,2.76244,3.32155
15056,22,0,2.76244,3.32155
15057,22,0,2.76244,3.32155
15058,22,0,2.76244,3.32155
15059,22,0,2.76244,3.32155
15060,22,0,2.76244,3.32155
15061,22,0,2.76244,3.32155
15062,22,0,2.76244,3.32155
15063,22,0,2.76244,3.32155
15064,22,0,2.76244,3.32155
15065,22,0,2.76244,3.32155
15066,22,0,2.76244,3.32155
15067,22,0,2.76244,3.32155
15068,22,0,2.76244,3.32155
15069,22,0,2.76244,3.32155
15070,22,0,2.76244,3.32155
15071,22,0,2.76244,3.32155
15072,22,0,2.76244,3.32155
15073,22,0,2.76244,3.32155
15074,22,0,2.76244,3.32155
15075,22,0,2.76244,3.32155
15076,22,0,2.76244,3.32155
15077,22,0,2.76244,3.32155
15078,22,0,2.76244,3.32155
15079,22,0,2.76244,3.32155
15080,22,0,2.76244,3.32155
15081,22,0,2.76244,3.32155
15082,22,0,2.76244,3.32155
15083,22,0,2.76244,3.32155
15084,22,0,2.76244,3.32155
15085,22,0,2.76244,3.32155
15086,22,0,2.76244,3.32155
15087,22,0,2.76244,3.32155
15088,22,0,2.76244,3.32155
15089,22,0,2.76244,3.32155
15090,22,0,2.76244,3.32155
15091,22,0,2.76244,3.32155
15092,22,0,2.76244,3.32155
15093,22,0,2.76244,3.32155
15094,22,0,2.76244,3.32155
15095,22,0,2.76244,3.32155
15096,22,0,2.76244,3.32155
15097,22,0,2.76244,3.32155
15098,22,0,2.76244,3.32155
15099,22,0,2.76244,3.32155
15100,22,0,2.76244,3.32155
15101,22,0,2.76244,3.32155
15102,22,0,2.76244,3.32155
15103,22,0,2.76244,3.32155
15104,22,0,2.76244,3.32155
15105,22,0,2.76244,3.32155
15106,22,0,2.76244,3.32155
15107,22,0,2.76244,3.32155
15108,22,0,2.76244,3.32155
15109,22,0,2.76244,3.32155
15110,22,0,2.76244,3.32155
15111,22,0,2.76244,3.32155
15112,22,0,2.76244,3.32155
15113,22,0,2.76244,3.32155
15114,22,0,2.76244,3.32155
15115,22,0,2.76244,3.32155
15116,22,0,2.76244,3.32155
15117,22,0,2.76244,3.32155
15118,22,0,2.76244,3.32155
15119,22,0,2.76244,3.32155
15120,22,0,2.76244,3.32155
15121,22,0,2.76244,3.32155
15122,22,0,2.76244,3.32155
15123,22,0,2.76244,3.32155
15124,22,0,2.76244,3.32155
15125,22,0,2.76244,3.32155
15126,22,0,2.76244,3.32155
15127,22,0,2.76244,3.32155
15128,22,0,2.76244,3.32155
15129,22,0,2.76244,3.32155
15130,22,0,2.76244,3.32155
15131,22,0,2.76244,3.32155
15132,22,0,2.76244,3.32155
15133,22,0,2.76244,3.32155
15134,22,0,2.76244,3.32155
15135,22,0,2.76244,3.32155
15136,22,0,2.76244,3.32155
15137,22,0,2.76244,3.32155
15138,22,0,2.76244,3.32155
15139,22,0,2.76244,3.32155
15140,22,0,2.76244,3.32155
15141,22,0,2.76244,3.32155
15142,22,0,2.76244,3.32155
15143,22,0,2.76244,3.32155
15144,22,0,2.76244,3.32155
15145,22,0,2.76244,3.32155
15146,22,0,2.76244,3.32155
15147,22,0,2.76244,3.32155
15148,22,0,2.76244,3.32155
15149,22,0,2.76244,3.32155
15150,22,0,2.76244,3.32155
15151,22,0,2.76244,3.32155
15152,22,0,2.76244,3.32155
15153,22,0,2.76244,3.32155
15154,22,0,2.76244,3.32155
15155,22,0,2.76244,3.32155
15156,22,0,2.76244,3.32155
15157,22,0,2.76244,3.32155
15158,22,0,2.76244,3.32155
15159,22,0,2.76244,3.32155
15160,22,0,2.76244,3.32155
15161,22,0,2.76244,3.32155
15162,22,0,2.76244,3.32155
15163,22,0,2.76244,3.32155
15164,22,0,2.76244,3.32155
15165,22,0,2.76244,3.32155
15166,22,0,2.76244,3.32155
15167,22,0,2.76244,3.32155
15168,22,0,2.76244,3.32155
15169,22,0,2.76244,3.32155
15170,22,0,2.76244,3.32155
15171,22,0,2.76244,3.32155
15172,22,0,2.76244,3.32155
15173,22,0,2.76244,3.32155
15174,22,0,2.76244,3.32155
15175,22,0,2.76244,3.32155
15176,22,0,2.76244,3.32155
15177,22,0,2.76244,3.32155
15178,22,0,2.76324,3.32245
15179,22,0,2.76404,3.3236
15180,22,0,2.76485,3.32498
15181,22,0,2.76565,3.32661
15182,22,0,2.76645,3.32606
15183,22,0,2.76726,3.32575
15184,22,0,2.76806,3.32569
15185,22,0,2.76886,3.32587
15186,22,0,2.76966,3.32532
15187,22,0,2.77047,3.32501
15188,22,0,2.77127,3.32495
15189,22,0,2.77207,3.32512
